# Gboard Dictionary version:2
# Gboard Dictionary format:shortcut	word	language_tag	pos_tag
trao	Rp0		
l4Z	lo		
l4z	lo		
lo	l4Z		
bis	bí		
bí	bis		
bmu	buổi		
buổi	bmu		
T72	thần		
t72	thần		
thần	T72		
s7z	sân		
sân	s7z		
dpF	đồ		
dpf	đồ		
đồ	dpF		
TbU	thuỷ		
tbu	thuỷ		
thuỷ	TbU		
cSu	cử		
csu	cử		
cử	cSu		
tB0	tây		
tb0	tây		
tây	tB0		
KbR	khoẻ		
kbr	khoẻ		
khoẻ	KbR		
WEz	nghe		
wez	nghe		
nghe	WEz		
rtJ	rộng		
rtj	rộng		
rộng	rtJ		
vja	vui		
vui	vja		
tC8	toà		
tc8	toà		
toà	tC8		
htF	hồng		
htf	hồng		
hồng	htF		
DWf	dành		
dwf	dành		
dành	DWf		
fq7	phối		
phối	fq7		
kQz	kim		
kqz	kim		
kim	kQz		
KsR	khoản		
ksr	khoản		
khoản	KsR		
t71	tấn		
tấn	t71		
vGz	vai		
vgz	vai		
vai	vGz		
CtS	chống		
cts	chống		
chống	CtS		
lUj	lệ		
luj	lệ		
lệ	lUj		
Kis	khí		
kis	khí		
khí	Kis		
vpZ	vô		
vpz	vô		
vô	vpZ		
lsz	lương		
lương	lsz		
DUx	dễ		
dux	dễ		
dễ	DUx		
dBf	đầy		
dbf	đầy		
đầy	dBf		
sSa	sư		
ssa	sư		
sư	sSa		
n2j	nặng		
nặng	n2j		
mGz	mai		
mgz	mai		
mai	mGz		
R48	trò		
r48	trò		
trò	R48		
hsz	hương		
hương	hsz		
Nba	nguy		
nba	nguy		
nguy	Nba		
hGj	hại		
hgj	hại		
hại	hGj		
Tp3	thảo		
tp3	thảo		
thảo	Tp3		
dpr	đảo		
đảo	dpr		
TdC	thiện		
tdc	thiện		
thiện	TdC		
nma	nuôi		
nuôi	nma		
Giz	ghi		
giz	ghi		
ghi	Giz		
qk1	quán		
quán	qk1		
CkJ	chịu		
ckj	chịu		
chịu	CkJ		
ts3	tưởng		
tưởng	ts3		
fs2	phường		
phường	fs2		
ndZ	niên		
ndz	niên		
niên	ndZ		
ta1	tết		
tết	ta1		
mzZ	mong		
mzz	mong		
mong	mzZ		
lpJ	lộ		
lpj	lộ		
lộ	lpJ		
cNj	cực		
cnj	cực		
cực	cNj		
vGf	vài		
vgf	vài		
vài	vGf		
bWe	bước		
bwe	bước		
bước	bWe		
dpZ	đô		
dpz	đô		
đô	dpZ		
Wlz	nghiêm		
wlz	nghiêm		
nghiêm	Wlz		
dcf	đà		
đà	dcf		
Cys	chấp		
cys	chấp		
chấp	Cys		
TGE	thuế		
tge	thuế		
thuế	TGE		
TrC	thoại		
trc	thoại		
thoại	TrC		
dns	đứng		
đứng	dns		
dqZ	đôi		
dqz	đôi		
đôi	dqZ		
Diz	di		
diz	di		
di	Diz		
zre	uống		
uống	zre		
fk3	phản		
phản	fk3		
WUf	nghề		
wuf	nghề		
nghề	WUf		
vzJ	vọng		
vzj	vọng		
vọng	vzJ		
Ty1	thấp		
ty1	thấp		
thấp	Ty1		
zDz	âm		
zdz	âm		
âm	zDz		
tdC	tiện		
tdc	tiện		
tiện	tdC		
lmX	lĩnh		
lmx	lĩnh		
lĩnh	lmX		
TD3	thẩm		
td3	thẩm		
thẩm	TD3		
DAf	dầu		
daf	dầu		
dầu	DAf		
Kjs	khám		
kjs	khám		
khám	Kjs		
mtf	màu		
màu	mtf		
hqs	hát		
hát	hqs		
dtz	đau		
đau	dtz		
xc0	xa		
xa	xc0		
hlr	hiểm		
hiểm	hlr		
lAz	lâu		
laz	lâu		
lâu	lAz		
mpZ	mô		
mpz	mô		
mô	mpZ		
kls	kiếm		
kiếm	kls		
mxj	mặc		
mặc	mxj		
Wir	nghỉ		
wir	nghỉ		
nghỉ	Wir		
vjS	viết		
vjs	viết		
viết	vjS		
fv2	phù		
phù	fv2		
y0f	nhằm		
nhằm	y0f		
xlA	xuyên		
xla	xuyên		
xuyên	xlA		
kxu	kỷ		
kỷ	kxu		
NSf	ngờ		
nsf	ngờ		
ngờ	NSf		
z1a	yên		
yên	z1a		
mza	mưa		
mưa	mza		
hcj	hạ		
hạ	hcj		
Wiz	nghi		
wiz	nghi		
nghi	Wiz		
kJs	kéo		
kjs	kéo		
kéo	kJs		
KxR	khởi		
kxr	khởi		
khởi	KxR		
zsz	ương		
ương	zsz		
n8z	nâng		
nâng	n8z		
K2r	khẳng		
k2r	khẳng		
khẳng	K2r		
cSa	cư		
csa	cư		
cư	cSa		
mAx	mẫu		
max	mẫu		
mẫu	mAx		
Rs0	trương		
rs0	trương		
trương	Rs0		
qxE	quý		
qxe	quý		
quý	qxE		
mGj	mại		
mgj	mại		
mại	mGj		
fc1	phá		
phá	fc1		
Cvs	chú		
cvs	chú		
chú	Cvs		
sGz	sai		
sgz	sai		
sai	sGz		
zpZ	ô		
zpz	ô		
ô	zpZ		
C0z	chăm		
c0z	chăm		
chăm	C0z		
hvi	hùng		
hùng	hvi		
sde	suất		
suất	sde		
sAz	sâu		
saz	sâu		
sâu	sAz		
thE	tuấn		
the	tuấn		
tuấn	thE		
bNs	bức		
bns	bức		
bức	bNs		
dnJ	đọc		
dnj	đọc		
đọc	dnJ		
lDz	lâm		
ldz	lâm		
lâm	lDz		
nSj	nợ		
nsj	nợ		
nợ	nSj		
KlR	khỏi		
klr	khỏi		
khỏi	KlR		
fq5	phạt		
phạt	fq5		
tK7	tín		
tk7	tín		
tín	tK7		
vty	vượt		
vượt	vty		
dAs	đấu		
das	đấu		
đấu	dAs		
Td6	thiên		
td6	thiên		
thiên	Td6		
Ts3	thưởng		
ts3	thưởng		
thưởng	Ts3		
stZ	sông		
stz	sông		
sông	stZ		
s0S	sớm		
s0s	sớm		
sớm	s0S		
DTj	dạy		
dtj	dạy		
dạy	DTj		
Ccz	cha		
ccz	cha		
cha	Ccz		
bpR	bổ		
bpr	bổ		
bổ	bpR		
cGr	cải		
cgr	cải		
cải	cGr		
tlA	tuyên		
tla	tuyên		
tuyên	tlA		
CpX	chỗ		
cpx	chỗ		
chỗ	CpX		
zps	áo		
áo	zps		
hWj	hạnh		
hwj	hạnh		
hạnh	hWj		
t82	tầng		
tầng	t82		
Dcz	da		
dcz	da		
da	Dcz		
tj5	tạm		
tạm	tj5		
dBr	đẩy		
dbr	đẩy		
đẩy	dBr		
Dsx	dưỡng		
dsx	dưỡng		
dưỡng	Dsx		
Czw	chữa		
czw	chữa		
chữa	Czw		
vzF	vòng		
vzf	vòng		
vòng	vzF		
fd6	phiên		
phiên	fd6		
dcs	đá		
đá	dcs		
mci	mùa		
mùa	mci		
vTz	vay		
vtz	vay		
vay	vTz		
hhz	hôn		
hôn	hhz		
dAz	đâu		
daz	đâu		
đâu	dAz		
CSe	chứ		
cse	chứ		
chứ	CSe		
xW0	xanh		
xw0	xanh		
xanh	xW0		
qU0	quê		
qu0	quê		
quê	qU0		
hms	hút		
hút	hms		
mts	máu		
máu	mts		
hGJ	hiệp		
hgj	hiệp		
hiệp	hGJ		
ySf	nhờ		
ysf	nhờ		
nhờ	ySf		
T00	thăm		
t00	thăm		
thăm	T00		
Rv1	trú		
rv1	trú		
trú	Rv1		
TGA	thuê		
tga	thuê		
thuê	TGA		
RW1	tránh		
rw1	tránh		
tránh	RW1		
Kks	khán		
kks	khán		
khán	Kks		
C2r	chẳng		
c2r	chẳng		
chẳng	C2r		
th9	tiểu		
tiểu	th9		
zWs	ánh		
zws	ánh		
ánh	zWs		
qT0	quay		
qt0	quay		
quay	qT0		
sBS	soát		
sbs	soát		
soát	sBS		
yjJ	nhiệt		
yjj	nhiệt		
nhiệt	yjJ		
NqZ	ngôi		
nqz	ngôi		
ngôi	NqZ		
T21	thắng		
t21	thắng		
thắng	T21		
Dvw	dũng		
dvw	dũng		
dũng	Dvw		
mSS	món		
mss	món		
món	mSS		
TzI	thừa		
tzi	thừa		
thừa	TzI		
zva	ung		
ung	zva		
CTs	cháy		
cts	cháy		
cháy	CTs		
Kxs	khắc		
kxs	khắc		
khắc	Kxs		
NqF	ngồi		
nqf	ngồi		
ngồi	NqF		
fU0	phê		
fu0	phê		
phê	fU0		
hNJ	họp		
hnj	họp		
họp	hNJ		
Ri2	trì		
ri2	trì		
trì	Ri2		
tp6	tô		
tô	tp6		
qI0	quen		
qi0	quen		
quen	qI0		
vmZ	vinh		
vmz	vinh		
vinh	vmZ		
mdF	miền		
mdf	miền		
miền	mdF		
CSj	chợ		
csj	chợ		
chợ	CSj		
yvz	nhu		
nhu	yvz		
Cxs	chắc		
cxs	chắc		
chắc	Cxs		
nrf	nền		
nền	nrf		
jtS	giống		
jts	giống		
giống	jtS		
Ncz	nga		
ncz	nga		
nga	Ncz		
nzS	nóng		
nzs	nóng		
nóng	nzS		
Th0	thôn		
th0	thôn		
thôn	Th0		
fm1	phút		
phút	fm1		
jGz	giai		
jgz	giai		
giai	jGz		
zhr	ổn		
ổn	zhr		
bAf	bầu		
baf	bầu		
bầu	bAf		
zRa	ưu		
zra	ưu		
ưu	zRa		
TB2	thầy		
tb2	thầy		
thầy	TB2		
ySs	nhớ		
yss	nhớ		
nhớ	ySs		
mxs	mắc		
mắc	mxs		
DAs	dấu		
das	dấu		
dấu	DAs		
snS	sóc		
sns	sóc		
sóc	snS		
qW0	quanh		
qw0	quanh		
quanh	qW0		
Rx8	trời		
rx8	trời		
trời	Rx8		
mqS	mối		
mqs	mối		
mối	mqS		
ccf	cà		
cà	ccf		
ti3	tỉ		
tỉ	ti3		
TD5	thậm		
td5	thậm		
thậm	TD5		
CSf	chờ		
csf	chờ		
chờ	CSf		
CmR	chỉnh		
cmr	chỉnh		
chỉnh	CmR		
KWs	khánh		
kws	khánh		
khánh	KWs		
mcz	ma		
ma	mcz		
TgE	thúc		
tge	thúc		
thúc	TgE		
lGz	lai		
lgz	lai		
lai	lGz		
Nvr	ngủ		
nvr	ngủ		
ngủ	Nvr		
shZ	siêu		
shz	siêu		
siêu	shZ		
TDC	thịt		
tdc	thịt		
thịt	TDC		
Cls	chiếm		
cls	chiếm		
chiếm	Cls		
tN1	tức		
tn1	tức		
tức	tN1		
dze	đứa		
đứa	dze		
mTz	may		
mtz	may		
may	mTz		
n2x	nẵng		
nẵng	n2x		
TS0	thơ		
ts0	thơ		
thơ	TS0		
bTf	bày		
btf	bày		
bày	bTf		
szZ	song		
szz	song		
song	szZ		
ylx	nhiễm		
nhiễm	ylx		
hTx	hãy		
htx	hãy		
hãy	hTx		
dSS	đón		
dss	đón		
đón	dSS		
z7s	ấn		
ấn	z7s		
Cle	chuyến		
cle	chuyến		
chuyến	Cle		
Kpr	khảo		
kpr	khảo		
khảo	Kpr		
fz7	phóng		
phóng	fz7		
ckz	can		
can	ckz		
bWs	bánh		
bws	bánh		
bánh	bWs		
sba	suy		
suy	sba		
c7z	cân		
cân	c7z		
dfs	đáp		
đáp	dfs		
vEr	vẻ		
ver	vẻ		
vẻ	vEr		
KCS	khoá		
kcs	khoá		
khoá	KCS		
lzy	lựa		
lựa	lzy		
hnz	hưng		
hưng	hnz		
RG3	trải		
rg3	trải		
trải	RG3		
RbA	truy		
rba	truy		
truy	RbA		
lGs	lái		
lgs	lái		
lái	lGs		
SSj	sợ		
ssj	sợ		
sợ	SSj		
Rt8	trồng		
rt8	trồng		
trồng	Rt8		
Tv1	thú		
tv1	thú		
thú	Tv1		
kvJ	kịp		
kvj	kịp		
kịp	kvJ		
DzF	dòng		
dzf	dòng		
dòng	DzF		
zCs	ích		
zcs	ích		
ích	zCs		
ldj	lạc		
lạc	ldj		
t49	tỏ		
tỏ	t49		
hkf	hàn		
hàn	hkf		
KqS	khối		
kqs	khối		
khối	KqS		
t25	tặng		
tặng	t25		
sse	suốt		
suốt	sse		
Kle	khuyến		
kle	khuyến		
khuyến	Kle		
dpR	đổ		
dpr	đổ		
đổ	dpR		
zcs	á		
á	zcs		
d4R	đỏ		
d4r	đỏ		
đỏ	d4R		
fk0	phan		
phan	fk0		
rms	rút		
rút	rms		
tG1	tái		
tg1	tái		
tái	tG1		
mBs	mấy		
mbs	mấy		
mấy	mBs		
cvx	cũ		
cũ	cvx		
rtz	rau		
rau	rtz		
WJf	nghèo		
wjf	nghèo		
nghèo	WJf		
mxF	mời		
mxf	mời		
mời	mxF		
g1s	gắn		
gắn	g1s		
Tv5	thụ		
tv5	thụ		
thụ	Tv5		
cDf	cầm		
cdf	cầm		
cầm	cDf		
tS2	tờ		
ts2	tờ		
tờ	tS2		
tf7	tốc		
tốc	tf7		
bDy	buộc		
bdy	buộc		
buộc	bDy		
cjz	cam		
cam	cjz		
zWe	ước		
zwe	ước		
ước	zWe		
DSa	dư		
dsa	dư		
dư	DSa		
bdJ	biện		
bdj	biện		
biện	bdJ		
q72	quần		
quần	q72		
tQ0	tim		
tq0	tim		
tim	tQ0		
fi0	phi		
phi	fi0		
T91	thất		
t91	thất		
thất	T91		
TG0	thai		
tg0	thai		
thai	TG0		
vzZ	vong		
vzz	vong		
vong	vzZ		
bdj	bạc		
bạc	bdj		
lGx	lãi		
lgx	lãi		
lãi	lGx		
tx1	tắc		
tắc	tx1		
TE0	the		
te0	the		
the	TE0		
Kge	khúc		
kge	khúc		
khúc	Kge		
sGf	sài		
sgf	sài		
sài	sGf		
jds	giác		
giác	jds		
NSw	ngữ		
nsw	ngữ		
ngữ	NSw		
c4s	cắt		
cắt	c4s		
hGf	hài		
hgf	hài		
hài	hGf		
bEf	bè		
bef	bè		
bè	bEf		
fh7	phiếu		
phiếu	fh7		
nlj	niệm		
niệm	nlj		
szu	sửa		
sửa	szu		
Dnf	dừng		
dnf	dừng		
dừng	Dnf		
lcz	la		
la	lcz		
TjC	thiệt		
tjc	thiệt		
thiệt	TjC		
xZ1	xếp		
xz1	xếp		
xếp	xZ1		
t75	tận		
tận	t75		
tmB	tĩnh		
tmb	tĩnh		
tĩnh	tmB		
sva	sung		
sung	sva		
TSU	thử		
tsu	thử		
thử	TSU		
dGf	đài		
dgf	đài		
đài	dGf		
T23	thẳng		
t23	thẳng		
thẳng	T23		
t46	to		
to	t46		
DvJ	dịp		
dvj	dịp		
dịp	DvJ		
Tq6	thôi		
tq6	thôi		
thôi	Tq6		
R00	trăm		
r00	trăm		
trăm	R00		
CSr	chở		
csr	chở		
chở	CSr		
vmX	vĩnh		
vmx	vĩnh		
vĩnh	vmX		
yEj	nhẹ		
yej	nhẹ		
nhẹ	yEj		
szw	sữa		
sữa	szw		
Nly	nguyện		
nly	nguyện		
nguyện	Nly		
nez	nêu		
nêu	nez		
R21	trắng		
r21	trắng		
trắng	R21		
sgj	sạch		
sạch	sgj		
tfC	tộc		
tfc	tộc		
tộc	tfC		
c7j	cận		
cận	c7j		
bzS	bóng		
bzs	bóng		
bóng	bzS		
Cgy	chục		
cgy	chục		
chục	Cgy		
lxa	ly		
ly	lxa		
D7f	dần		
d7f	dần		
dần	D7f		
fp9	phổ		
phổ	fp9		
vEs	vé		
ves	vé		
vé	vEs		
Td1	thác		
td1	thác		
thác	Td1		
sxw	sỹ		
sỹ	sxw		
xz6	xong		
xong	xz6		
lqX	lỗi		
lqx	lỗi		
lỗi	lqX		
CzS	chóng		
czs	chóng		
chóng	CzS		
nlf	niềm		
niềm	nlf		
Ri0	tri		
ri0	tri		
tri	Ri0		
gfS	gốc		
gfs	gốc		
gốc	gfS		
dSx	đỡ		
dsx	đỡ		
đỡ	dSx		
yiz	nhi		
nhi	yiz		
TB7	thoát		
tb7	thoát		
thoát	TB7		
C4j	chặt		
c4j	chặt		
chặt	C4j		
tv2	tù		
tù	tv2		
zcz	a		
a	zcz		
s1x	sẵn		
sẵn	s1x		
hKx	hãng		
hkx	hãng		
hãng	hKx		
lKf	làng		
lkf	làng		
làng	lKf		
lBJ	loạt		
lbj	loạt		
loạt	lBJ		
j4S	gió		
j4s	gió		
gió	j4S		
cpi	cười		
cười	cpi		
v7z	vân		
vân	v7z		
DKj	dạng		
dkj	dạng		
dạng	DKj		
gSF	gòn		
gsf	gòn		
gòn	gSF		
cpe	cưới		
cưới	cpe		
vnx	vững		
vững	vnx		
lcs	lá		
lá	lcs		
DBz	dây		
dbz	dây		
dây	DBz		
hys	hấp		
hấp	hys		
yxs	nhắc		
nhắc	yxs		
nTJ	nộp		
ntj	nộp		
nộp	nTJ		
clZ	coi		
clz	coi		
coi	clZ		
ljJ	liệt		
ljj	liệt		
liệt	ljJ		
nqS	nối		
nqs	nối		
nối	nqS		
dpX	đỗ		
dpx	đỗ		
đỗ	dpX		
kHs	kém		
khs	kém		
kém	kHs		
v4X	võ		
v4x	võ		
võ	v4X		
lly	luyện		
luyện	lly		
lEx	lẽ		
lex	lẽ		
lẽ	lEx		
s3s	sắp		
sắp	s3s		
brs	bến		
bến	brs		
rnf	rừng		
rừng	rnf		
y7s	nhấn		
nhấn	y7s		
lWj	lạnh		
lwj	lạnh		
lạnh	lWj		
hAf	hầu		
haf	hầu		
hầu	hAf		
th0	tôn		
tôn	th0		
hHa	huynh		
hha	huynh		
huynh	hHa		
cAj	cậu		
caj	cậu		
cậu	cAj		
cAs	cấu		
cas	cấu		
cấu	cAs		
Cze	chứa		
cze	chứa		
chứa	Cze		
cyj	cập		
cập	cyj		
djs	đám		
đám	djs		
xA1	xấu		
xa1	xấu		
xấu	xA1		
kdZ	kiên		
kdz	kiên		
kiên	kdZ		
gcf	gà		
gà	gcf		
ThC	thiệu		
thc	thiệu		
thiệu	ThC		
l2s	lắng		
lắng	l2s		
lcj	lạ		
lạ	lcj		
l0s	lắm		
lắm	l0s		
scz	sa		
sa	scz		
lzu	lửa		
lửa	lzu		
Dpz	dao		
dpz	dao		
dao	Dpz		
s4s	sắt		
sắt	s4s		
szS	sóng		
szs	sóng		
sóng	szS		
tf5	tạp		
tạp	tf5		
dRJ	đột		
drj	đột		
đột	dRJ		
mUz	mê		
muz	mê		
mê	mUz		
Cny	chụp		
cny	chụp		
chụp	Cny		
kUz	kê		
kuz	kê		
kê	kUz		
jKr	giảng		
jkr	giảng		
giảng	jKr		
g2s	gắng		
gắng	g2s		
hCJ	hoạ		
hcj	hoạ		
hoạ	hCJ		
cWs	cánh		
cws	cánh		
cánh	cWs		
N1z	ngăn		
n1z	ngăn		
ngăn	N1z		
jtf	giàu		
giàu	jtf		
Rv5	trụ		
rv5	trụ		
trụ	Rv5		
hQe	huyết		
hqe	huyết		
huyết	hQe		
qxW	quỹ		
qxw	quỹ		
quỹ	qxW		
dsz	đương		
đương	dsz		
cCe	cuốn		
cce	cuốn		
cuốn	cCe		
tD2	tầm		
td2	tầm		
tầm	tD2		
NGj	ngại		
ngj	ngại		
ngại	NGj		
tc1	tá		
tá	tc1		
jkr	giản		
giản	jkr		
dlF	đòi		
dlf	đòi		
đòi	dlF		
x20	xăng		
xăng	x20		
cqe	cướp		
cướp	cqe		
lfJ	lộc		
lfj	lộc		
lộc	lfJ		
Ts5	thượng		
ts5	thượng		
thượng	Ts5		
kCs	kích		
kcs	kích		
kích	kCs		
m9j	mật		
mật	m9j		
kCj	kịch		
kcj	kịch		
kịch	kCj		
zvu	ủng		
ủng	zvu		
rxZ	rơi		
rxz	rơi		
rơi	rxZ		
tbE	tuý		
tbe	tuý		
tuý	tbE		
c3j	cặp		
cặp	c3j		
nje	núi		
núi	nje		
DmZ	dinh		
dmz	dinh		
dinh	DmZ		
xvA	xung		
xva	xung		
xung	xvA		
ldF	liền		
ldf	liền		
liền	ldF		
th2	tồn		
tồn	th2		
R71	trấn		
r71	trấn		
trấn	R71		
bpf	bào		
bào	bpf		
dCs	đích		
dcs	đích		
đích	dCs		
tQY	tuyệt		
tqy	tuyệt		
tuyệt	tQY		
bCi	buồn		
bci	buồn		
buồn	bCi		
bqF	bồi		
bqf	bồi		
bồi	bqF		
hKj	hạng		
hkj	hạng		
hạng	hKj		
jjS	giết		
jjs	giết		
giết	jjS		
N1s	ngắn		
n1s	ngắn		
ngắn	N1s		
d3J	đợt		
d3j	đợt		
đợt	d3J		
vfi	vườn		
vườn	vfi		
C1s	chắn		
c1s	chắn		
chắn	C1s		
TG3	thải		
tg3	thải		
thải	TG3		
cDs	cấm		
cds	cấm		
cấm	cDs		
mdX	miễn		
mdx	miễn		
miễn	mdX		
fWE	phước		
fwe	phước		
phước	fWE		
qc2	quà		
quà	qc2		
R75	trận		
r75	trận		
trận	R75		
n2s	nắng		
nắng	n2s		
mGs	mái		
mgs	mái		
mái	mGs		
mgj	mạch		
mạch	mgj		
bgj	bạch		
bạch	bgj		
bGx	bãi		
bgx	bãi		
bãi	bGx		
Rc2	trà		
rc2	trà		
trà	Rc2		
mSz	mơ		
msz	mơ		
mơ	mSz		
n0s	nắm		
nắm	n0s		
CSw	chữ		
csw	chữ		
chữ	CSw		
fA4	phẫu		
fa4	phẫu		
phẫu	fA4		
r4y	rượu		
rượu	r4y		
bCa	buôn		
bca	buôn		
buôn	bCa		
f75	phận		
phận	f75		
hxZ	hơi		
hxz	hơi		
hơi	hxZ		
hxa	hy		
hy	hxa		
hpf	hào		
hào	hpf		
dHz	đem		
dhz	đem		
đem	dHz		
nzu	nửa		
nửa	nzu		
Rn0	trưng		
rn0	trưng		
trưng	Rn0		
mnf	mừng		
mừng	mnf		
KpR	khổ		
kpr	khổ		
khổ	KpR		
tpA	tươi		
tpa	tươi		
tươi	tpA		
Rm6	trinh		
rm6	trinh		
trinh	Rm6		
KAs	khấu		
kas	khấu		
khấu	KAs		
Ncx	ngã		
ncx	ngã		
ngã	Ncx		
b2z	băng		
băng	b2z		
bBz	bây		
bbz	bây		
bây	bBz		
dIz	đen		
diz	đen		
đen	dIz		
npR	nổ		
npr	nổ		
nổ	npR		
hGe	huế		
hge	huế		
huế	hGe		
xU1	xế		
xu1	xế		
xế	xU1		
RvE	trúng		
rve	trúng		
trúng	RvE		
h8Z	hoang		
h8z	hoang		
hoang	h8Z		
kez	kêu		
kêu	kez		
bzw	bữa		
bữa	bzw		
tvI	tùng		
tvi	tùng		
tùng	tvI		
vas	vết		
vết	vas		
DlX	dõi		
dlx	dõi		
dõi	DlX		
bSf	bờ		
bsf	bờ		
bờ	bSf		
ChS	chiếu		
chs	chiếu		
chiếu	ChS		
lty	lượt		
lượt	lty		
lpf	lào		
lào	lpf		
T20	thăng		
t20	thăng		
thăng	T20		
Cms	chút		
cms	chút		
chút	Cms		
c0Z	cơm		
c0z	cơm		
cơm	c0Z		
KKs	kháng		
kks	kháng		
kháng	KKs		
tD1	tấm		
td1	tấm		
tấm	tD1		
CDj	chậm		
cdj	chậm		
chậm	CDj		
TC9	thoả		
tc9	thoả		
thoả	TC9		
Rz5	trộm		
rz5	trộm		
trộm	Rz5		
sKf	sàng		
skf	sàng		
sàng	sKf		
lvx	lũ		
lũ	lvx		
z1Z	ơn		
z1z	ơn		
ơn	z1Z		
Nvj	ngụ		
nvj	ngụ		
ngụ	Nvj		
WKF	nghìn		
wkf	nghìn		
nghìn	WKF		
skj	sạn		
sạn	skj		
h2f	hằng		
hằng	h2f		
nqX	nỗi		
nqx	nỗi		
nỗi	nqX		
NpZ	ngô		
npz	ngô		
ngô	NpZ		
zAz	âu		
zaz	âu		
âu	zAz		
gsz	gương		
gương	gsz		
CKf	chàng		
ckf	chàng		
chàng	CKf		
RgE	trúc		
rge	trúc		
trúc	RgE		
vsz	vương		
vương	vsz		
NWy	ngược		
nwy	ngược		
ngược	NWy		
c1Z	cơn		
c1z	cơn		
cơn	c1Z		
kEr	kẻ		
ker	kẻ		
kẻ	kEr		
b9j	bật		
bật	b9j		
dmZ	đinh		
dmz	đinh		
đinh	dmZ		
Nyj	ngập		
nyj	ngập		
ngập	Nyj		
KnS	khóc		
kns	khóc		
khóc	KnS		
npX	nỗ		
npx	nỗ		
nỗ	npX		
hqj	hạt		
hạt	hqj		
dBJ	đoạt		
dbj	đoạt		
đoạt	dBJ		
Nkf	ngàn		
nkf	ngàn		
ngàn	Nkf		
Tp0	thao		
tp0	thao		
thao	Tp0		
kmS	kính		
kms	kính		
kính	kmS		
rKf	ràng		
rkf	ràng		
ràng	rKf		
hEf	hè		
hef	hè		
hè	hEf		
Cpf	chào		
cpf	chào		
chào	Cpf		
b4F	bò		
b4f	bò		
bò	b4F		
yhy	nhuận		
nhuận	yhy		
hHi	huỳnh		
hhi	huỳnh		
huỳnh	hHi		
mcx	mã		
mã	mcx		
cKr	cảng		
ckr	cảng		
cảng	cKr		
hrF	hoài		
hrf	hoài		
hoài	hrF		
bji	bùi		
bùi	bji		
T4C	thọ		
t4c	thọ		
thọ	T4C		
Rj5	trạm		
rj5	trạm		
trạm	Rj5		
dnf	đừng		
đừng	dnf		
dDz	đâm		
ddz	đâm		
đâm	dDz		
cqs	cát		
cát	cqs		
hhS	hiếu		
hhs	hiếu		
hiếu	hhS		
lzi	lừa		
lừa	lzi		
lWy	lược		
lwy	lược		
lược	lWy		
mpJ	mộ		
mpj	mộ		
mộ	mpJ		
khR	kiểu		
khr	kiểu		
kiểu	khR		
tU5	tệ		
tu5	tệ		
tệ	tU5		
K3s	khắp		
k3s	khắp		
khắp	K3s		
jjz	giam		
giam	jjz		
kuz	kia		
kia	kuz		
djf	đàm		
đàm	djf		
RvI	trùng		
rvi	trùng		
trùng	RvI		
b6j	bậc		
bậc	b6j		
tjE	túi		
tje	túi		
túi	tjE		
mGx	mãi		
mgx	mãi		
mãi	mGx		
mkf	màn		
màn	mkf		
d2r	đẳng		
đẳng	d2r		
xQ7	xóm		
xq7	xóm		
xóm	xQ7		
j9j	giật		
giật	j9j		
dmu	đuổi		
đuổi	dmu		
Kvu	khủng		
kvu	khủng		
khủng	Kvu		
kYz	kênh		
kyz	kênh		
kênh	kYz		
tn7	tóc		
tóc	tn7		
dAj	đậu		
daj	đậu		
đậu	dAj		
dxJ	đợi		
dxj	đợi		
đợi	dxJ		
l7x	lẫn		
lẫn	l7x		
Nvx	ngũ		
nvx	ngũ		
ngũ	Nvx		
Tg1	thách		
tg1	thách		
thách	Tg1		
khF	kiều		
khf	kiều		
kiều	khF		
jlR	giỏi		
jlr	giỏi		
giỏi	jlR		
Dij	dị		
dij	dị		
dị	Dij		
vis	ví		
ví	vis		
Dzy	dựa		
dzy	dựa		
dựa	Dzy		
dsS	đoán		
dss	đoán		
đoán	dsS		
klj	kiệm		
kiệm	klj		
vlz	viêm		
viêm	vlz		
TQE	thuyết		
tqe	thuyết		
thuyết	TQE		
bpx	bão		
bão	bpx		
Rh1	trốn		
rh1	trốn		
trốn	Rh1		
tK0	tang		
tk0	tang		
tang	tK0		
gys	gấp		
gấp	gys		
bmZ	binh		
bmz	binh		
binh	bmZ		
NKz	ngang		
nkz	ngang		
ngang	NKz		
rqS	rối		
rqs	rối		
rối	rqS		
npx	não		
não	npx		
K7r	khẩn		
k7r	khẩn		
khẩn	K7r		
yhZ	nhiêu		
yhz	nhiêu		
nhiêu	yhZ		
NSa	ngư		
nsa	ngư		
ngư	NSa		
zDs	ấm		
zds	ấm		
ấm	zDs		
vSx	vỡ		
vsx	vỡ		
vỡ	vSx		
lWf	lành		
lwf	lành		
lành	lWf		
T75	thận		
t75	thận		
thận	T75		
ts2	tường		
tường	ts2		
glS	gói		
gls	gói		
gói	glS		
xv0	xu		
xu	xv0		
KdR	khiển		
kdr	khiển		
khiển	KdR		
NyJ	ngọt		
nyj	ngọt		
ngọt	NyJ		
h4Z	ho		
h4z	ho		
ho	h4Z		
DKf	dàng		
dkf	dàng		
dàng	DKf		
gpj	gạo		
gạo	gpj		
jzJ	giọng		
jzj	giọng		
giọng	jzJ		
hIj	hẹn		
hij	hẹn		
hẹn	hIj		
sRS	sốt		
srs	sốt		
sốt	sRS		
jcf	già		
già	jcf		
NSZ	ngon		
nsz	ngon		
ngon	NSZ		
mji	mùi		
