# Gboard Dictionary version:2
# Gboard Dictionary format:shortcut	word	language_tag	pos_tag
tu2	thề		
zra	uông		
vKy	vụn		
vky	vụn		
tI0	ten		
ti0	ten		
dpz	đao		
b4J	bọ		
b4j	bọ		
ypR	nhổ		
ypr	nhổ		
g0s	gắm		
gbz	gươm		
Nji	ngùi		
nji	ngùi		
Ccf	chà		
ccf	chà		
Rt0	trau		
rt0	trau		
kHx	kẽm		
khx	kẽm		
lTz	lay		
ltz	lay		
hmZ	hinh		
hmz	hinh		
sJe	suýt		
sje	suýt		
mGr	mải		
mgr	mải		
Rm1	trút		
rm1	trút		
mQr	mỉm		
mqr	mỉm		
n1z	năn		
sne	súp		
xc7	xiếc		
TX2	thềm		
tx2	thềm		
rTz	ray		
rtz	ray		
CyS	chót		
cys	chót		
bDf	bầm		
bdf	bầm		
yPs	nhét		
yps	nhét		
bzi	bừa		
gyS	gót		
gys	gót		
cpJ	cộ		
cpj	cộ		
qxU	quỷ		
qxu	quỷ		
lvz	lu		
mWx	mãnh		
mwx	mãnh		
cqS	cối		
cqs	cối		
mvr	mủ		
Ry7	trót		
ry7	trót		
bTe	bứt		
bte	bứt		
kMj	kẹp		
kmj	kẹp		
nkS	níu		
nks	níu		
qE0	que		
qe0	que		
tGC	tiệp		
tgc	tiệp		
s1s	sắn		
scf	sà		
sWz	sanh		
swz	sanh		
lCs	lích		
lcs	lích		
KDz	khâm		
kdz	khâm		
cqJ	cội		
cqj	cội		
szF	sòng		
szf	sòng		
jSz	giơ		
jsz	giơ		
sWr	sảnh		
swr	sảnh		
Rx5	trặc		
rx5	trặc		
NSz	ngơ		
nsz	ngơ		
Cyj	chập		
cyj	chập		
ska	sum		
lks	lán		
cne	cúp		
mMs	mép		
mms	mép		
N4s	ngắt		
n4s	ngắt		
Cnx	chững		
cnx	chững		
GYf	ghềnh		
gyf	ghềnh		
zbz	ươm		
ts9	toản		
dpS	đố		
dps	đố		
jgy	giục		
npJ	nộ		
npj	nộ		
cre	cuống		
qB0	quây		
qb0	quây		
Nby	nguỵ		
nby	nguỵ		
lSZ	lon		
lsz	lon		
CfS	chốc		
cfs	chốc		
siz	si		
lfy	lượn		
Td8	thiền		
td8	thiền		
lnf	lừng		
hxS	hới		
hxs	hới		
bnf	bừng		
TvA	thung		
tva	thung		
hjx	hãm		
jKa	giun		
jka	giun		
mre	muống		
ti5	tị		
r4F	rò		
r4f	rò		
nyj	nập		
ft8	phồng		
RSE	trứ		
rse	trứ		
rnz	rưng		
kGS	kiếp		
kgs	kiếp		
td5	tạc		
xWE	xước		
xwe	xước		
bne	búp		
q73	quẩn		
lle	luyến		
vBx	vẫy		
vbx	vẫy		
NSi	ngừ		
nsi	ngừ		
CSa	chư		
csa	chư		
Rp9	trổ		
rp9	trổ		
dhR	điểu		
dhr	điểu		
lnr	lửng		
vcs	vá		
khZ	kiêu		
khz	kiêu		
cju	củi		
sfj	sạp		
NDx	ngẫm		
ndx	ngẫm		
CDy	chuộc		
cdy	chuộc		
gqJ	gội		
gqj	gội		
c7s	cấn		
tIE	tuýp		
tie	tuýp		
b4Z	bo		
b4z	bo		
nxj	nặc		
kMs	kép		
kms	kép		
trA	tuông		
tra	tuông		
yjf	nhàm		
nlZ	noi		
nlz	noi		
bJf	bèo		
bjf	bèo		
nrs	nến		
zqZ	ôi		
zqz	ôi		
vkf	vàn		
pv0	pu		
sEz	se		
sez	se		
lEZ	loay		
lez	loay		
ftY	phượt		
fty	phượt		
hEZ	hoay		
hez	hoay		
dhS	điếu		
dhs	điếu		
jgZ	giêng		
jgz	giêng		
f74	phẫn		
lef	lều		
xcA	xua		
xca	xua		
q20	quăng		
ncf	nà		
zne	úp		
ClF	chòi		
clf	chòi		
tB7	toát		
tb7	toát		
b0z	băm		
sUz	sê		
suz	sê		
h9s	hất		
dKx	đãng		
dkx	đãng		
zlS	ói		
zls	ói		
Dhu	duẩn		
dhu	duẩn		
dDx	đẫm		
ddx	đẫm		
tJ0	teo		
tj0	teo		
lki	lùm		
cts	cáu		
gvz	gu		
C4s	chắt		
c4s	chắt		
bRu	bửu		
bru	bửu		
hWF	hoằng		
hwf	hoằng		
jKf	giàng		
jkf	giàng		
mKZ	min		
mkz	min		
ycj	nhạ		
xrI	xuồng		
xri	xuồng		
th7	tiếu		
mfe	mướn		
f46	pho		
DGy	duệ		
dgy	duệ		
jxj	giặc		
lfa	lươn		
clX	cõi		
clx	cõi		
TI0	then		
ti0	then		
N4S	ngó		
n4s	ngó		
tu3	tỉa		
sza	sưa		
NXJ	ngoặt		
nxj	ngoặt		
tl8	tòi		
gdj	gạc		
gpf	gào		
fg1	phách		
WPj	nghẹt		
wpj	nghẹt		
zCF	oà		
zcf	oà		
kxy	kỵ		
C2S	chớp		
c2s	chớp		
Te0	thêu		
te0	thêu		
rqs	rát		
Cqs	chát		
cqs	chát		
RS0	trơ		
rs0	trơ		
nzF	nòng		
nzf	nòng		
gyJ	gọt		
gyj	gọt		
bgS	biếng		
bgs	biếng		
fG0	phai		
fg0	phai		
haj	hệt		
hKa	hun		
hka	hun		
bCj	bịch		
bcj	bịch		
hge	húc		
ctF	cồng		
ctf	cồng		
vcj	vạ		
dlf	điềm		
zuz	ia		
RU5	trệ		
ru5	trệ		
m7r	mẩn		
rpZ	rô		
rpz	rô		
vkx	vãn		
Dis	dí		
dis	dí		
zSz	ơ		
zsz	ơ		
Npz	ngao		
npz	ngao		
RK3	trảng		
rk3	trảng		
zVs	ếch		
zvs	ếch		
nqj	nạt		
gKf	gàng		
gkf	gàng		
R46	tro		
r46	tro		
yCs	nhích		
ycs	nhích		
rvz	ru		
fE0	phe		
fe0	phe		
mge	múc		
spu	sưởi		
hkx	hãn		
rtX	rỗng		
rtx	rỗng		
dBj	đậy		
dbj	đậy		
tk3	tản		
TxA	thy		
txa	thy		
D0j	dặm		
d0j	dặm		
xlE	xuyến		
xle	xuyến		
x86	xoang		
cpj	cạo		
ynS	nhóc		
yns	nhóc		
nir	nỉ		
cWy	cược		
cwy	cược		
Nhr	ngổn		
nhr	ngổn		
vQF	vòm		
vqf	vòm		
sKr	sảng		
skr	sảng		
hla	huyên		
C2f	chằng		
c2f	chằng		
q1Y	quyện		
q1y	quyện		
rWx	rãnh		
rwx	rãnh		
bKZ	bin		
bkz	bin		
DdZ	diên		
ddz	diên		
cKz	cang		
ckz	cang		
rhs	rốn		
gTs	gáy		
gts	gáy		
RyC	trọt		
ryc	trọt		
KmZ	khinh		
kmz	khinh		
vSz	vơ		
vsz	vơ		
lSa	lư		
lsa	lư		
kgR	kiểng		
kgr	kiểng		
sCa	suôn		
sca	suôn		
rty	rượt		
txY	tỵ		
txy	tỵ		
bSZ	bon		
bsz	bon		
xj7	xiết		
fm8	phình		
mDJ	mịt		
mdj	mịt		
CWe	chước		
cwe	chước		
N4J	ngọ		
n4j	ngọ		
sir	sỉ		
r0f	rằm		
czF	còng		
czf	còng		
tE3	tẻ		
te3	tẻ		
Css	chướng		
css	chướng		
xkI	xùm		
xki	xùm		
Dlz	diêm		
dlz	diêm		
xh5	xộn		
Ngs	ngách		
ngs	ngách		
nDj	nậm		
ndj	nậm		
c0f	cằm		
tS1	tớ		
ts1	tớ		
xK9	xỉn		
xk9	xỉn		
rSZ	ron		
rsz	ron		
yDj	nhậm		
ydj	nhậm		
NxF	ngời		
nxf	ngời		
g2z	găng		
dNj	đực		
dnj	đực		
qB5	quậy		
qb5	quậy		
mAs	mấu		
mas	mấu		
tD7	tít		
td7	tít		
z0e	yếm		
l2J	lợp		
l2j	lợp		
NsX	ngoãn		
nsx	ngoãn		
SSx	sỡ		
ssx	sỡ		
T49	thỏ		
t49	thỏ		
yve	nhúng		
WdF	nghiền		
wdf	nghiền		
Nkz	ngan		
nkz	ngan		
DSZ	don		
dsz	don		
CGf	chài		
cgf	chài		
tn0	tưng		
bgy	bục		
DkF	dìu		
dkf	dìu		
yzz	nhôm		
rpF	rồ		
rpf	rồ		
h4s	hắt		
yir	nhỉ		
WEs	nghé		
wes	nghé		
hSf	hờ		
hsf	hờ		
hUx	hễ		
hux	hễ		
Dze	dứa		
dze	dứa		
tx6	tơi		
RqB	trỗi		
rqb	trỗi		
mtF	mồng		
mtf	mồng		
KTz	khay		
ktz	khay		
Dky	dụm		
dky	dụm		
kIf	kèn		
kif	kèn		
bmR	bỉnh		
bmr	bỉnh		
riz	ri		
vzy	vựa		
tsY	tuột		
tsy	tuột		
sKy	sụn		
sky	sụn		
xU5	xệ		
xu5	xệ		
sxj	sặc		
mJj	mẹo		
mjj	mẹo		
TU5	thệ		
tu5	thệ		
s4F	sò		
s4f	sò		
RvW	trũng		
rvw	trũng		
K8e	khuấy		
k8e	khuấy		
sps	sáo		
qP5	quẹt		
qp5	quẹt		
htR	hổng		
htr	hổng		
nva	nung		
NlS	ngói		
nls	ngói		
C3s	chắp		
c3s	chắp		
hWx	hãnh		
hwx	hãnh		
svi	sùng		
mgs	mách		
rjS	riết		
rjs	riết		
Rd8	triền		
rd8	triền		
Nju	ngủi		
nju	ngủi		
lkZ	liu		
lkz	liu		
xD7	xít		
xd7	xít		
mty	mượt		
DRJ	dột		
drj	dột		
qi1	quí		
Nps	ngáo		
nps	ngáo		
c2r	cẳng		
Nvi	ngùng		
nvi	ngùng		
hxs	hắc		
mSs	mớ		
mss	mớ		
K2z	khăng		
k2z	khăng		
lcx	lã		
sxR	sởi		
sxr	sởi		
lQz	lim		
lqz	lim		
KQS	khóm		
kqs	khóm		
dzZ	đong		
dzz	đong		
CWr	chảnh		
cwr	chảnh		
bUj	bệ		
buj	bệ		
sRu	sửu		
sru	sửu		
xv2	xù		
KPs	khét		
kps	khét		
h1f	hằn		
rGz	rai		
rgz	rai		
Czz	chôm		
czz	chôm		
n6s	nấc		
mEf	mè		
mef	mè		
vnj	vựng		
vGx	vãi		
vgx	vãi		
DAj	dậu		
daj	dậu		
gtF	gồng		
gtf	gồng		
D0z	dăm		
d0z	dăm		
DGx	dãi		
dgx	dãi		
Nms	ngút		
nms	ngút		
Nvz	ngu		
nvz	ngu		
gsj	gượng		
bBj	bậy		
bbj	bậy		
vse	vuốt		
zqR	ổi		
zqr	ổi		
hjj	hạm		
Ngy	ngục		
ngy	ngục		
Ra5	trệt		
ra5	trệt		
zsS	oán		
zss	oán		
c1j	cặn		
rIz	ren		
riz	ren		
D7s	dấn		
d7s	dấn		
v4F	vò		
v4f	vò		
yDz	nhâm		
ydz	nhâm		
DBs	dấy		
dbs	dấy		
g3s	gắp		
v1j	vặn		
rez	rêu		
tkE	túm		
tke	túm		
gxR	gởi		
gxr	gởi		
rJz	reo		
rjz	reo		
bGz	bai		
bgz	bai		
TU0	thê		
tu0	thê		
rSz	rơ		
rsz	rơ		
Cjf	chàm		
cjf	chàm		
sgy	sục		
dkr	đản		
czX	cõng		
czx	cõng		
vzw	vữa		
ngs	nách		
y1f	nhằn		
bxF	bời		
bxf	bời		
rWf	rành		
rwf	rành		
hfS	hốc		
hfs	hốc		
lms	lút		
vBf	vầy		
vbf	vầy		
cTS	cốp		
cts	cốp		
T03	thẳm		
t03	thẳm		
rvi	rùng		
Cpz	chao		
cpz	chao		
TP1	thét		
tp1	thét		
fI0	phen		
fi0	phen		
khJ	kiệu		
khj	kiệu		
DxZ	dơi		
dxz	dơi		
cDe	cuốc		
cde	cuốc		
lBf	lầy		
lbf	lầy		
yjz	nham		
v3J	vợt		
v3j	vợt		
sks	sán		
mje	múi		
kIs	kén		
kis	kén		
bnz	bưng		
Tn2	thừng		
tn2	thừng		
hrZ	hoai		
hrz	hoai		
vxZ	vơi		
vxz	vơi		
RB2	trầy		
rb2	trầy		
vTr	vảy		
vtr	vảy		
Nkj	ngạn		
nkj	ngạn		
scs	sá		
lHz	lem		
lhz	lem		
mYz	mênh		
myz	mênh		
trI	tuồng		
tri	tuồng		
j2z	giăng		
g0S	gớm		
g0s	gớm		
jDs	giấm		
jds	giấm		
rKs	ráng		
rks	ráng		
DQR	dỏm		
dqr	dỏm		
dvi	đùng		
Tk1	thán		
tk1	thán		
cRi	cừu		
cri	cừu		
t11	tắn		
yTy	nhựt		
yty	nhựt		
mAr	mẩu		
mar	mẩu		
mzf	mồm		
hvx	hũ		
sji	sùi		
ft6	phông		
h1F	hờn		
h1f	hờn		
yhi	nhuần		
rmF	rình		
rmf	rình		
tc4	tã		
zRS	ốt		
zrs	ốt		
dPF	đoòng		
dpf	đoòng		
qG0	quai		
qg0	quai		
spr	sảo		
vSZ	von		
vsz	von		
tW0	tanh		
tw0	tanh		
luf	lìa		
KHa	khuynh		
kha	khuynh		
vvy	vụng		
Tr6	thoai		
tr6	thoai		
bhj	bộn		
rUz	rê		
ruz	rê		
bQr	bỉm		
bqr	bỉm		
dEx	đẽ		
dex	đẽ		
TK8	thìn		
tk8	thìn		
mSZ	mon		
msz	mon		
yIj	nhẹn		
yij	nhẹn		
yrj	nhện		
n1s	nắn		
lbj	lượm		
lJr	lẻo		
ljr	lẻo		
vaj	vệt		
btf	bàu		
Nli	nguyền		
nli	nguyền		
NlF	ngòi		
nlf	ngòi		
DDx	dẫm		
ddx	dẫm		
mte	mướt		
sjj	sạm		
dhj	độn		
jEx	giẽ		
jex	giẽ		
rAf	rầu		
raf	rầu		
rDe	ruốc		
rde	ruốc		
Rn7	tróc		
rn7	tróc		
h8x	hẫng		
ysx	nhưỡng		
Nma	nguôi		
nma	nguôi		
t73	tẩn		
CKz	chang		
ckz	chang		
dzs	đốm		
gyj	gập		
CKR	chỉn		
ckr	chỉn		
xKC	xịn		
xkc	xịn		
xL7	xoắn		
xl7	xoắn		
nQZ	nom		
nqz	nom		
sdj	sạc		
tT2	tày		
tt2	tày		
y1F	nhờn		
y1f	nhờn		
KLS	khoắn		
kls	khoắn		
buj	bịa		
v8z	vâng		
NyS	ngót		
nys	ngót		
dms	đút		
mdS	miến		
mds	miến		
tM1	tép		
tm1	tép		
kYf	kềnh		
kyf	kềnh		
zlZ	oi		
zlz	oi		
NNu	ngửi		
nnu	ngửi		
zqs	át		
bxa	by		
jSr	giở		
jsr	giở		
CqJ	chội		
cqj	chội		
nqZ	nôi		
nqz	nôi		
C7f	chần		
c7f	chần		
Rc1	trá		
rc1	trá		
dcS	điếc		
dcs	điếc		
q25	quặng		
DEr	dẻ		
der	dẻ		
C1Z	chơn		
c1z	chơn		
jBf	giầy		
jbf	giầy		
bse	buốt		
hjy	hụi		
dqX	đỗi		
dqx	đỗi		
y8S	nhoáng		
y8s	nhoáng		
lKi	lùn		
lki	lùn		
lDx	lẫm		
ldx	lẫm		
vqj	vạt		
sTr	sảy		
str	sảy		
hdj	hạc		
czj	cộm		
r1J	rợn		
r1j	rợn		
lYz	lênh		
lyz	lênh		
g0z	găm		
f37	phớt		
TKA	thun		
tka	thun		
Tl9	thỏi		
tl9	thỏi		
j4Z	gio		
j4z	gio		
b5i	buồm		
scr	sả		
cNS	cóp		
cns	cóp		
N2J	ngợp		
n2j	ngợp		
cfj	cạp		
zxu	ỷ		
y3S	nhớt		
y3s	nhớt		
hQF	hòm		
hqf	hòm		
h0z	hăm		
lQX	lõm		
lqx	lõm		
bSx	bỡ		
bsx	bỡ		
hqR	hổi		
hqr	hổi		
rDj	rậm		
rdj	rậm		
lps	láo		
vSR	vỏn		
vsr	vỏn		
htf	hàu		
Tn7	thóc		
tn7	thóc		
bMj	bẹp		
bmj	bẹp		
T37	thớt		
t37	thớt		
hxJ	hợi		
hxj	hợi		
RS1	trớ		
rs1	trớ		
rDz	râm		
rdz	râm		
xl0	xiêm		
c1f	cằn		
glR	gỏi		
glr	gỏi		
hki	hùm		
ClS	chói		
cls	chói		
xl7	xói		
slS	sói		
sls	sói		
rhz	rôn		
yJz	nheo		
yjz	nheo		
Wuz	nghia		
wuz	nghia		
bys	bấp		
KUs	khế		
kus	khế		
skZ	siu		
skz	siu		
n1j	nặn		
lNs	lức		
lns	lức		
dQS	đóm		
dqs	đóm		
c0z	căm		
zlu	uyển		
CtZ	chông		
ctz	chông		
cDz	câm		
cdz	câm		
lYa	lăk		
lya	lăk		
vnf	vừng		
qK2	quàng		
qk2	quàng		
nne	núp		
dCS	đoá		
dcs	đoá		
hJs	héo		
hjs	héo		
z3s	ắp		
lRS	lốt		
lrs	lốt		
vSs	vớ		
vss	vớ		
yms	nhút		
yqS	nhối		
yqs	nhối		
RJ3	trẻo		
rj3	trẻo		
ThE	thuấn		
the	thuấn		
Tz6	thong		
tz6	thong		
zix	ĩ		
hzF	hòng		
hzf	hòng		
vIs	vén		
vis	vén		
nzZ	nong		
nzz	nong		
tRC	tột		
trc	tột		
RnC	trọc		
rnc	trọc		
yds	nhác		
bSj	bợ		
bsj	bợ		
b7f	bần		
jiz	gi		
R1C	trợn		
r1c	trợn		
hSZ	hon		
hsz	hon		
hxR	hởi		
hxr	hởi		
bci	bùa		
bBr	bẩy		
bbr	bẩy		
v7f	vần		
gTJ	gộp		
gtj	gộp		
hxF	hời		
hxf	hời		
DqX	dỗi		
dqx	dỗi		
yGy	nhuệ		
ygy	nhuệ		
Nsj	ngượng		
nsj	ngượng		
vmj	vụt		
bDS	bít		
bds	bít		
ySx	nhỡ		
ysx	nhỡ		
yps	nháo		
spJ	sộ		
spj	sộ		
mCs	mích		
mcs	mích		
DIz	den		
diz	den		
lQj	lịm		
lqj	lịm		
l0z	lăm		
rve	rúng		
WEf	nghè		
wef	nghè		
zif	ì		
nKS	nín		
nks	nín		
fvA	phung		
fva	phung		
tp2	tào		
lre	luống		
snx	sững		
tU4	tễ		
tu4	tễ		
CqR	chổi		
cqr	chổi		
dQZ	đom		
dqz	đom		
ncs	ná		
D2r	dẳng		
d2r	dẳng		
bpZ	bô		
bpz	bô		
NfS	ngốc		
nfs	ngốc		
bBf	bầy		
bbf	bầy		
TQ9	thỏm		
tq9	thỏm		
lgj	lạch		
hIf	hèn		
hif	hèn		
jir	gỉ		
yys	nhấp		
lBj	lậy		
lbj	lậy		
vYz	vênh		
vyz	vênh		
KJS	khoét		
kjs	khoét		
jki	giùm		
mpf	mào		
cms	cút		
mlZ	moi		
mlz	moi		
tCI	tuồn		
tci	tuồn		
t1C	tợn		
t1c	tợn		
N7r	ngẩn		
n7r	ngẩn		
mij	mị		
Dvx	dũ		
dvx	dũ		
mpx	mão		
hEz	he		
hez	he		
Tm6	thinh		
tm6	thinh		
RA2	trầu		
ra2	trầu		
yQX	nhõm		
yqx	nhõm		
Rp8	trồ		
rp8	trồ		
jtF	giồng		
jtf	giồng		
scu	sủa		
f91	phất		
CAf	chầu		
caf	chầu		
rbf	rườm		
cze	cứa		
nkZ	niu		
nkz	niu		
CSi	chừ		
csi	chừ		
NRa	ngưu		
nra	ngưu		
sJz	seo		
sjz	seo		
yvx	nhũ		
nSx	nỡ		
nsx	nỡ		
jzS	gióng		
jzs	gióng		
m4S	mó		
m4s	mó		
vKZ	vin		
vkz	vin		
fh2	phồn		
slw	suyễn		
mkZ	miu		
mkz	miu		
zjr	ảm		
cpw	cưỡi		
tE2	tè		
te2	tè		
C8F	choàng		
c8f	choàng		
bhr	bổn		
dcj	đạ		
hQy	huyệt		
hqy	huyệt		
Dji	dùi		
dji	dùi		
Rp1	tráo		
rp1	tráo		
vKx	vãng		
vkx	vãng		
vus	vía		
zqS	ối		
zqs	ối		
y6s	nhấc		
t02	tằm		
lMs	lép		
lms	lép		
bQz	bim		
bqz	bim		
CWj	chạnh		
cwj	chạnh		
zTS	ốp		
zts	ốp		
nJr	nẻo		
njr	nẻo		
b0j	bặm		
bbs	bướm		
nSz	nơ		
nsz	nơ		
N3S	ngớt		
n3s	ngớt		
xD3	xẩm		
xd3	xẩm		
RkB	trĩu		
rkb	trĩu		
saj	sệt		
hxu	hỷ		
gpz	gao		
yBf	nhầy		
ybf	nhầy		
tcA	tua		
tca	tua		
gcj	gạ		
xjA	xui		
xja	xui		
xI1	xén		
xi1	xén		
nzz	nôm		
mUx	mễ		
mux	mễ		
CgZ	chiêng		
cgz	chiêng		
nAj	nậu		
naj	nậu		
vDS	vít		
vds	vít		
cTj	cạy		
ctj	cạy		
bWf	bành		
bwf	bành		
Rd1	trác		
rd1	trác		
Dsj	dượng		
dsj	dượng		
N0J	ngợm		
n0j	ngợm		
NBj	ngậy		
nbj	ngậy		
xb8	xoè		
s7f	sần		
TG7	thiếp		
tg7	thiếp		
fQ1	phím		
fq1	phím		
yPj	nhẹt		
ypj	nhẹt		
h1S	hớn		
h1s	hớn		
npz	nao		
dFs	đéc		
dfs	đéc		
y4J	nhọ		
y4j	nhọ		
snr	sửng		
GEj	ghẹ		
gej	ghẹ		
lzS	lóng		
lzs	lóng		
d8s	đấng		
nXj	nệm		
nxj	nệm		
jxF	giời		
jxf	giời		
Rs1	trướng		
rs1	trướng		
vJj	vẹo		
vjj	vẹo		
tJ2	tèo		
tj2	tèo		
xS3	xở		
xs3	xở		
WIs	nghén		
wis	nghén		
D4j	dặt		
d4j	dặt		
mix	mĩ		
WmX	nghĩnh		
wmx	nghĩnh		
zJs	éo		
zjs	éo		
blS	bói		
bls	bói		
rtZ	rông		
rtz	rông		
hMS	hoóc		
hms	hoóc		
CDS	chít		
cds	chít		
hmR	hỉnh		
hmr	hỉnh		
h3S	hớt		
h3s	hớt		
TJ5	thẹo		
tj5	thẹo		
ypZ	nhô		
ypz	nhô		
zGr	ải		
zgr	ải		
sGr	sải		
sgr	sải		
ftC	phộng		
ftc	phộng		
KDS	khít		
kds	khít		
pu0	pia		
l2r	lẳng		
lcr	lả		
jGx	giãi		
jgx	giãi		
bcu	bủa		
CgF	chiềng		
cgf	chiềng		
hQS	hóm		
hqs	hóm		
Cji	chùi		
cji	chùi		
dki	đùm		
Tl6	thoi		
tl6	thoi		
hrs	hến		
mzu	mửa		
Wez	nghêu		
wez	nghêu		
ClZ	choi		
clz	choi		
bfa	bươn		
zQZ	om		
zqz	om		
mms	mút		
dtR	đổng		
dtr	đổng		
d1F	đờn		
d1f	đờn		
llR	lỏi		
llr	lỏi		
hRJ	hột		
hrj	hột		
yTs	nháy		
yts	nháy		
lJf	lèo		
ljf	lèo		
KSz	khơ		
ksz	khơ		
kIz	ken		
kiz	ken		
RjY	trụi		
rjy	trụi		
zci	ùa		
lqF	lồi		
lqf	lồi		
tdE	tuất		
tde	tuất		
vtF	vồng		
vtf	vồng		
hbF	hoè		
hbf	hoè		
vms	vút		
bcr	bả		
TBC	thoạt		
tbc	thoạt		
lIr	lẻn		
lir	lẻn		
lds	lác		
zIs	én		
zis	én		
zzS	óng		
zzs	óng		
vUs	vế		
vus	vế		
sDx	sẫm		
sdx	sẫm		
Tu1	thía		
tu1	thía		
t61	tấc		
mzJ	mọng		
mzj	mọng		
Rj0	tram		
rj0	tram		
bWr	bảnh		
bwr	bảnh		
tU2	tề		
tu2	tề		
dTz	đay		
dtz	đay		
dqs	đát		
NTs	ngáy		
nts	ngáy		
svs	sú		
mpz	mao		
TvE	thúng		
tve	thúng		
Chf	chồn		
chf	chồn		
vdF	viền		
vdf	viền		
vPj	vẹt		
vpj	vẹt		
lzX	lõng		
lzx	lõng		
xx7	xới		
gDs	gấm		
gds	gấm		
CSs	chớ		
css	chớ		
tz6	tong		
Dqs	dát		
dqs	dát		
ti2	tì		
lCi	luồn		
lci	luồn		
kJf	kèo		
kjf	kèo		
xs6	xoan		
mqe	mướp		
m4Z	mo		
m4z	mo		
czs	cốm		
txI	tỳ		
txi	tỳ		
Kha	khuân		
kha	khuân		
l8Z	loang		
l8z	loang		
xh6	xiêu		
x41	xắt		
KEx	khẽ		
kex	khẽ		
fI2	phèn		
fi2	phèn		
NrZ	ngoai		
nrz	ngoai		
Tk6	thiu		
tk6	thiu		
R01	trắm		
r01	trắm		
xd6	xiên		
vyS	vót		
vys	vót		
rEf	rè		
ref	rè		
KmR	khỉnh		
kmr	khỉnh		
CBz	chây		
cbz	chây		
rmj	rụt		
vjf	vàm		
fa1	phết		
yjr	nhảm		
jDx	giẫm		
jdx	giẫm		
fdC	phiện		
fdc	phiện		
xL6	xoăn		
xl6	xoăn		
nys	nấp		
czJ	cọng		
czj	cọng		
DjS	diết		
djs	diết		
q74	quẫn		
KgZ	khiêng		
kgz	khiêng		
ckf	càn		
hyS	hót		
hys	hót		
zir	ỉ		
nNj	nực		
nnj	nực		
tb0	tươm		
gks	gán		
czy	cựa		
xJ2	xèo		
xj2	xèo		
yVs	nhếch		
yvs	nhếch		
ycr	nhả		
fp2	phào		
KSf	khờ		
ksf	khờ		
rDS	rít		
rds	rít		
Nds	ngác		
nds	ngác		
nGf	nài		
ngf	nài		
Cse	chuốt		
cse	chuốt		
Tm5	thụt		
tm5	thụt		
cra	cuông		
rzz	rôm		
CTf	chày		
ctf	chày		
sjf	sàm		
ypx	nhão		
tr7	toái		
zka	um		
pp6	pô		
nxa	ny		
mpX	mỗ		
mpx	mỗ		
d0F	đờm		
d0f	đờm		
jvx	giũ		
bSr	bở		
bsr	bở		
lDs	lấm		
lds	lấm		
CKa	chun		
cka	chun		
lci	lùa		
tA5	tậu		
ta5	tậu		
Kts	kháu		
kts	kháu		
mAf	mầu		
maf	mầu		
d7f	đần		
Kvi	khùng		
kvi	khùng		
cxZ	cơi		
cxz	cơi		
h4a	hươu		
snJ	sọc		
snj	sọc		
z0x	ẵm		
rmu	ruổi		
hGa	huê		
hga	huê		
T48	thò		
t48	thò		
lCF	loà		
lcf	loà		
sra	suông		
pk0	pan		
yCF	nhoà		
ycf	nhoà		
dts	đáu		
bIf	bèn		
bif	bèn		
ylS	nhói		
yls	nhói		
r0z	răm		
zrR	oải		
zrr	oải		
NDr	ngẩm		
ndr	ngẩm		
mNS	móp		
mns	móp		
dAr	đẩu		
dar	đẩu		
Rz8	tròng		
rz8	tròng		
CVj	chệch		
cvj	chệch		
Cdj	chạc		
cdj	chạc		
srs	sến		
qK1	quáng		
qk1	quáng		
nGr	nải		
ngr	nải		
rHf	rèm		
rhf	rèm		
c9j	cật		
zSi	ừ		
zsi	ừ		
f20	phăng		
j1X	giỡn		
j1x	giỡn		
Cvi	chùng		
cvi	chùng		
mcr	mả		
lpS	lố		
lps	lố		
bez	bêu		
vir	vỉ		
lTj	lạy		
ltj	lạy		
KbS	khoé		
kbs	khoé		
ySi	nhừ		
ysi	nhừ		
cRw	cữu		
crw	cữu		
hve	húng		
CCi	chuồn		
cci	chuồn		
l4j	lặt		
WdS	nghiến		
wds	nghiến		
RbY	truỵ		
rby	truỵ		
lKZ	lin		
lkz	lin		
tjC	tiệt		
tjc	tiệt		
tP1	tét		
tp1	tét		
qx7	quới		
jls	giếm		
DSz	dơ		
dsz	dơ		
DmX	dĩnh		
dmx	dĩnh		
fK8	phìn		
fk8	phìn		
y3J	nhợt		
y3j	nhợt		
lra	luông		
zKa	un		
zka	un		
WUz	nghê		
wuz	nghê		
yKe	nhún		
yke	nhún		
bRS	bốt		
brs	bốt		
mKx	mãng		
mkx	mãng		
NtZ	ngông		
ntz	ngông		
llJ	lọi		
llj	lọi		
Dmw	duỗi		
dmw	duỗi		
Nsr	ngưởng		
nsr	ngưởng		
Kjz	kham		
kjz	kham		
hbZ	hoe		
hbz	hoe		
Dux	dĩa		
dux	dĩa		
srS	soái		
srs	soái		
gCS	goá		
gcs	goá		
baj	bệt		
TW3	thảnh		
tw3	thảnh		
ztR	ổng		
ztr	ổng		
sze	sứa		
tS6	ton		
ts6	ton		
K4F	khò		
k4f	khò		
hJr	hẻo		
hjr	hẻo		
d0f	đằm		
Ty7	thót		
ty7	thót		
mvs	mú		
rBr	rẩy		
rbr	rẩy		
vkS	víu		
vks	víu		
xq7	xối		
tb7	toé		
rze	rứa		
NGr	ngải		
ngr	ngải		
DQf	dìm		
dqf	dìm		
rhZ	riêu		
rhz	riêu		
Tx6	thơi		
